question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,election_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,race_id,answer,candidate_id,candidate_name,candidate_party,pct,fte_grade_buckets,fte_grade_good,poll_date,weeks_left
102784,59591,2020,California,1102,Emerson College,NA,NA,Emerson College,88,Emerson College,A-,830,rv,rv,IVR/Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/17/19 12:04,NA,https://emersonpolling.reportablenews.com/pr/california-2020-biden-sanders-warren-in-statistical-tie-in-democratic-primary-harris-struggles-in-home-state,general,6215,Trump,13254,Donald Trump,REP,37.5,0,0,0019-09-16,59
102785,59591,2020,California,1102,Emerson College,NA,NA,Emerson College,88,Emerson College,A-,830,rv,rv,IVR/Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/17/19 12:05,NA,https://emersonpolling.reportablenews.com/pr/california-2020-biden-sanders-warren-in-statistical-tie-in-democratic-primary-harris-struggles-in-home-state,general,6215,Harris,13288,Kamala D. Harris,DEM,60.8,0,0,0019-09-16,59
102785,59591,2020,California,1102,Emerson College,NA,NA,Emerson College,88,Emerson College,A-,830,rv,rv,IVR/Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/17/19 12:05,NA,https://emersonpolling.reportablenews.com/pr/california-2020-biden-sanders-warren-in-statistical-tie-in-democratic-primary-harris-struggles-in-home-state,general,6215,Trump,13254,Donald Trump,REP,39.2,0,0,0019-09-16,59
102786,59591,2020,California,1102,Emerson College,NA,NA,Emerson College,88,Emerson College,A-,830,rv,rv,IVR/Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/17/19 12:05,NA,https://emersonpolling.reportablenews.com/pr/california-2020-biden-sanders-warren-in-statistical-tie-in-democratic-primary-harris-struggles-in-home-state,general,6215,Warren,13258,Elizabeth Warren,DEM,61.2,0,0,0019-09-16,59
102786,59591,2020,California,1102,Emerson College,NA,NA,Emerson College,88,Emerson College,A-,830,rv,rv,IVR/Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/17/19 12:05,NA,https://emersonpolling.reportablenews.com/pr/california-2020-biden-sanders-warren-in-statistical-tie-in-democratic-primary-harris-struggles-in-home-state,general,6215,Trump,13254,Donald Trump,REP,38.8,0,0,0019-09-16,59
102945,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Biden,13256,Joseph R. Biden Jr.,DEM,49,0,0,0019-09-16,59
102945,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Trump,13254,Donald Trump,REP,41,0,0,0019-09-16,59
102946,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Biden,13256,Joseph R. Biden Jr.,DEM,49,0,0,0019-09-16,59
102946,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Pence,13285,Mike Pence,REP,37,0,0,0019-09-16,59
102947,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Biden,13256,Joseph R. Biden Jr.,DEM,51,0,0,0019-09-16,59
102947,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Haley,13279,Nimrata R. Haley,REP,23,0,0,0019-09-16,59
102948,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Harris,13288,Kamala D. Harris,DEM,44,0,0,0019-09-16,59
102948,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Trump,13254,Donald Trump,REP,44,0,0,0019-09-16,59
102949,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Harris,13288,Kamala D. Harris,DEM,41,0,0,0019-09-16,59
102949,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Pence,13285,Mike Pence,REP,42,0,0,0019-09-16,59
102950,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Harris,13288,Kamala D. Harris,DEM,40,0,0,0019-09-16,59
102950,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Haley,13279,Nimrata R. Haley,REP,27,0,0,0019-09-16,59
102951,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,O'Rourke,13276,Beto O'Rourke,DEM,41,0,0,0019-09-16,59
102951,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Trump,13254,Donald Trump,REP,44,0,0,0019-09-16,59
102952,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,O'Rourke,13276,Beto O'Rourke,DEM,38,0,0,0019-09-16,59
102952,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Pence,13285,Mike Pence,REP,42,0,0,0019-09-16,59
102953,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,O'Rourke,13276,Beto O'Rourke,DEM,37,0,0,0019-09-16,59
102953,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Haley,13279,Nimrata R. Haley,REP,30,0,0,0019-09-16,59
102954,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Warren,13258,Elizabeth Warren,DEM,45,0,0,0019-09-16,59
102954,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Trump,13254,Donald Trump,REP,43,0,0,0019-09-16,59
102955,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Warren,13258,Elizabeth Warren,DEM,43,0,0,0019-09-16,59
102955,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Pence,13285,Mike Pence,REP,41,0,0,0019-09-16,59
102956,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Warren,13258,Elizabeth Warren,DEM,42,0,0,0019-09-16,59
102956,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Haley,13279,Nimrata R. Haley,REP,28,0,0,0019-09-16,59
102957,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Sanders,13257,Bernard Sanders,DEM,48,0,0,0019-09-16,59
102957,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Trump,13254,Donald Trump,REP,43,0,0,0019-09-16,59
102958,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Sanders,13257,Bernard Sanders,DEM,48,0,0,0019-09-16,59
102958,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Pence,13285,Mike Pence,REP,39,0,0,0019-09-16,59
102959,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Sanders,13257,Bernard Sanders,DEM,48,0,0,0019-09-16,59
102959,59595,2020,National,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,NA,9/13/19,9/16/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:45,NA,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Haley,13279,Nimrata R. Haley,REP,29,0,0,0019-09-16,59
102960,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:46,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Biden,13256,Joseph R. Biden Jr.,DEM,57,0,0,0019-09-15,59
102960,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:46,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Trump,13254,Donald Trump,REP,31,0,0,0019-09-15,59
102961,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:46,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Biden,13256,Joseph R. Biden Jr.,DEM,58,0,0,0019-09-15,59
102961,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:46,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Pence,13285,Mike Pence,REP,27,0,0,0019-09-15,59
102962,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:46,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Biden,13256,Joseph R. Biden Jr.,DEM,56,0,0,0019-09-15,59
102962,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:46,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Haley,13279,Nimrata R. Haley,REP,21,0,0,0019-09-15,59
102963,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:46,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Harris,13288,Kamala D. Harris,DEM,53,0,0,0019-09-15,59
102963,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:46,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Trump,13254,Donald Trump,REP,35,0,0,0019-09-15,59
102964,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:46,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Harris,13288,Kamala D. Harris,DEM,51,0,0,0019-09-15,59
102964,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:46,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Pence,13285,Mike Pence,REP,34,0,0,0019-09-15,59
102965,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:46,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Harris,13288,Kamala D. Harris,DEM,51,0,0,0019-09-15,59
102965,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:46,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Haley,13279,Nimrata R. Haley,REP,24,0,0,0019-09-15,59
102966,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:46,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,O'Rourke,13276,Beto O'Rourke,DEM,51,0,0,0019-09-15,59
102966,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:46,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Trump,13254,Donald Trump,REP,34,0,0,0019-09-15,59
102967,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:46,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,O'Rourke,13276,Beto O'Rourke,DEM,47,0,0,0019-09-15,59
102967,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:46,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Pence,13285,Mike Pence,REP,34,0,0,0019-09-15,59
102968,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:46,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,O'Rourke,13276,Beto O'Rourke,DEM,44,0,0,0019-09-15,59
102968,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:46,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Haley,13279,Nimrata R. Haley,REP,25,0,0,0019-09-15,59
102969,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:47,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Warren,13258,Elizabeth Warren,DEM,53,0,0,0019-09-15,59
102969,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:47,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Trump,13254,Donald Trump,REP,35,0,0,0019-09-15,59
102970,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:47,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Warren,13258,Elizabeth Warren,DEM,50,0,0,0019-09-15,59
102970,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:47,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Pence,13285,Mike Pence,REP,33,0,0,0019-09-15,59
102971,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:47,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Warren,13258,Elizabeth Warren,DEM,49,0,0,0019-09-15,59
102971,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:47,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Haley,13279,Nimrata R. Haley,REP,25,0,0,0019-09-15,59
102972,59596,2020,California,460,SurveyUSA,443804,KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,NA,9/13/19,9/15/19,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/19/19 07:47,NA,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Sanders,13257,Bernard Sanders,DEM,57,0,0,0019-09-15,59
